"uid","phyto_mean_biovol","phyto_se_biovol","phyto_total_density","zoo_mean_biomass","zoo_total_density","temp_mean","phos_total_mean","nitrate_mean","silicate_mean","site_id"
1000107,350.66303080133,7131.83102341695,60587.8875,1.84066247777052,210.6999,13.4065,74,0.258,22.676,"NLA12_WA-107"
1000108,107.065458787178,1366.4365404895,18231.6974,0.166913796450418,72.6339,28.15,14,NA,1.62,"NLA12_WI-112"
1000109,418.9542339219,48970.0229305775,175668.8214,0.100627863044487,227.3585,24.33,56,NA,16.1,"NLA12_WI-108"
1000111,402.572353971737,3187.27730299567,10773.6387,0.0537166504269292,2867.3493,18.1,41,0.003,3.037,"NLA12_MI-169"
1000112,386.088056943202,386.302628715362,2147.5013,0.0960518167281332,129.8268,14.535,8,0.002,1.82,"NLA12_MI-148"
1000113,368.51496012273,132.296187638819,40.6748,0.973862591911765,1.7408,7.625,85,0.006,35.419,"NLA12_WA-129"
1000115,521.116452243494,15043.9702093215,11191.2889,0.267620500640376,167.4016,25.775,20,NA,21.8,"NLA12_WI-155"
1000116,274.509232442743,5438.2156988864,16051.6403,0.116689199408952,214.8725,21.5375,77,NA,17,"NLA12_WI-103"
1000117,325.010229473099,1419.58261806177,10457.6354,0.17456469008423,1378.8682,17.3666666666667,19,0,0.804,"NLA12_MI-137"
1000118,501.301182086365,2617.49122814095,10703.7103,0.111458693824034,117.6059,14.75,21,NA,0.043,"NLA12_WI-151"
1000119,25.4955299393765,8010.33865818926,3765868.1991,0.430275470906649,22.4089,27.0333333333333,232,NA,5.83,"NLA12_WI-127"
1000120,488.407591726644,27149.9499276908,44523.3365,0.0488197616719601,3630.1058,23.1,47,0.002,3.272,"NLA12_MI-164"
1000121,1944.48884272081,22677.5273198712,2176.3953,0.296947836305114,48.9325,17.91875,13,NA,12.1,"NLA12_WI-104"
1000122,115.12245992536,1734.71270281257,21745.2419,0.337787098527095,464.4834,21.1057142857143,68,0.003,11.452,"NLA12_ID-143"
1000123,116.519744644965,1015.55820456963,11772.2527,0.307939729737648,614.366,22.8833333333333,36,0.002,2.475,"NLA12_MI-116"
1000126,146.019202627072,8553.04084917743,128553.2959,11.5137866044321,167.4524,18.885,275,0.002,10.741,"NLA12_ID-216"
1000127,186.06582415479,1492.58239417527,44846.806,0.0154315968857119,368.9832,26.45,25,NA,5.39,"NLA12_WI-129"
1000130,135.772721989135,236.353026854226,3875.6345,0.50288162503271,158.9728,26.32,12,0.002,1.744,"NLA12_NH-115"
1000132,211.635493723453,1886.93170940553,10384.7386,0.191875110327803,71.3782,12.78125,19,0.002,1.423,"NLA12_MI-141"
1000134,2244.88666396188,5619.1264265852,1385.4437,1.70984634071939,217.0126,15.545,95,0.003,29.165,"NLA12_WA-131"
1000135,19.4069099441207,255.290793786901,95364.0447,0.122872757029747,45.5813,13.8615384615385,27,NA,7.45,"NLA12_WI-107"
1000136,212.835644398943,418.119955338618,1788.2804,1.52316739375446,130.429,16.3275,16,0,1.508,"NLA12_WA-111"
1000137,13.2199833478523,167.533555390502,418987.397,2.34182546971194,140.3573,20.17375,134,0.004,28.442,"NLA12_ID-214"
1000138,50.2806669601776,7166.45200067481,706127.1479,0.103766825213797,512.1926,24.4,44,NA,21.8,"NLA12_WI-120"
1000141,178.204226390157,7185.43640946798,25209.2391,0.0768843601912995,1647.469,13.8454545454545,31,0.006,3.693,"NLA12_VT-115"
1000144,436.312853599572,3901.77325172783,9064.0664,0.0121879193034682,807.2912,23.6,60,NA,18.6,"NLA12_WI-128"
1000146,245.833414534464,1397.68450763068,10498.2118,0.13005180278765,1319.1182,21.1416666666667,34,0.002,11.607,"NLA12_MI-138"
1000147,96.1185262417571,923.034490316206,39839.7446,0.155118426495243,50.0437,14.5470588235294,15,NA,13.7,"NLA12_WI-110"
1000148,187.187381224421,1305.15210599412,9502.5321,0.926115758888276,31.3531,17.5384615384615,21,0,7.055,"NLA12_MI-122"
1000152,104.983701085661,425.297059909665,4421.454,0.223676222324863,148.7391,18.0272727272727,25,0.002,10.043,"NLA12_MI-133"
1000153,32.5876780696589,802.712688135563,34816.6276,0.0740160081012199,458.9926,20.34375,31,0.002,10.681,"NLA12_MI-107"
1000156,242.768802404635,1036.52346676438,7829.1143,0.086290375476978,425.3603,23.2222222222222,36,0.002,11.372,"NLA12_MI-106"
1000157,325.120377782994,786.864661371447,5798.9164,0.0949039044924937,352.5503,19.2818181818182,39,0.003,11.667,"NLA12_MI-126"
1000158,70.4786681604538,721.951669469453,91179.6142,0.0229643715171513,1444.5072,17.3633333333333,47,0,0.361,"NLA12_ID-221"
1000159,56.836364438691,902.018455626751,36913.0686,0.205221195188215,468.6743,8.84826086956522,37,0.002,8.758,"NLA12_ID-218"
1000160,385.983014068891,1162.61423829681,21371.834,2.23516898644808,10.9062,19.055,22,0,4.194,"NLA12_ID-180"
1000161,65.9655547895817,245.817051871694,4713.3897,0.0735934462636165,423.9902,18,34,0.305,9.904,"NLA12_MI-130"
1000162,20.3990296263369,407.297168205605,116048.0795,0.365077046132719,164.2782,16.0705882352941,29,0.002,6.666,"NLA12_MI-103"
1000163,99.1987272831531,636.019835084438,14312.3901,0.09112519430162,1440.0935,21.8166666666667,75,0,34.151,"NLA12_MI-142"
1000167,450.753536225953,3462.59926844118,4218.3956,0.644279441021777,449.1624,12.498125,9,0,0.15,"NLA12_VT-110"
1000168,77.9885933446437,261.243153874621,15039.8951,0.116080477701153,753.5255,17.5388888888889,75,0,14.557,"NLA12_MI-113"
1000169,160.409466287774,137.277337589324,562.3049,0.341268115915508,409.8537,18.4133333333333,53,0.002,3.488,"NLA12_ID-220"
1000170,176.525958804068,2346.2196505262,24620.7028,0.339758990574952,766.7335,11.8692307692308,75,0,6.504,"NLA12_ID-205"
1000172,93.7492988323163,1894.60691291362,26341.3452,0.167319149285767,1022.4538,16.3,29,0.002,2.264,"NLA12_MI-145"
1000173,106.588698703601,860.820214356887,18682.6637,0.157620238993969,224.3906,17.7785714285714,16,0.002,3.066,"NLA12_MI-172"
1000180,5943.87308243195,85264.8246379629,4099.8871,0.0685790278071587,168.2876,17.925,17,NA,0.584,"NLA12_WI-138"
1000185,54.1669118728569,2400.74034614358,250742.7182,0.0188054336610312,881.91,23.06,59,NA,10.7,"NLA12_WI-163"
1000186,77.6112470059966,334.330535208251,5268.6146,0.214306287313104,102.0754,23.5285714285714,23,0.002,9.044,"NLA12_MI-177"
1000188,391.275917254048,999.705706495867,2601.2777,0.386478534583741,58.3916,18.0875,24,NA,3.17,"NLA12_WI-106"
1000189,101.48196760033,2593.24041804367,116001.7573,0.191895561986852,39.8399,18.6416666666667,12,NA,6.47,"NLA12_WI-171"
1000190,34.6626176708751,147.616505316884,8574.233,0.462316882840087,367.8451,29.3,48,0.003,5.62,"NLA12_FL-R04"
1000191,767.118137501055,2732.97409970068,2601.8055,0.142145383755418,1928.1604,18.3166666666667,60,0.005,6.864,"NLA12_MI-178"
1000193,79.7647715006556,849.178381098882,44876.3782,0.574045223569837,68.681,20.84,39,NA,1.31,"NLA12_WI-147"
1000194,117.756093240082,490.677941614397,2040.0025,1.73356706990686,82.2008,20.8,41,0.002,12.323,"NLA12_WA-147"
1000202,17.5840677991667,591.088100818674,74862.8198,0.0601567070072848,98.8086,13.8866666666667,10,NA,12.7,"NLA12_WI-176"
1000203,14.9950621750413,122.49060195377,244494.329,0.0655846616509291,206.3638,19.3142857142857,21,NA,4.44,"NLA12_WI-170"
1000206,371.622719561165,2480.04904128664,8306.9483,2.93815876480132,55.3498,12.226,30,0.003,5.842,"NLA12_WY-151"
1000207,41.872551856895,3285.25009401881,1218931.1897,0.327366001038264,93.0399,19.6125,86,NA,3.94,"NLA12_WI-173"
1000208,15.894367275703,6076.17660920304,1504623.3036,0.234566727509922,253.4929,19.15,217,NA,0.022,"NLA12_WI-188"
1000211,60.4378308313388,1312.27286670563,36068.9832,0.166347069573499,155.404,16.7714285714286,117,0.002,19.828,"NLA12_OR-167"
1000217,820.303601557173,32708.4988958113,64796.2253,0.11856648626032,51.6242,11.2125,36,NA,5.36,"NLA12_WI-142"
1000218,246.557098076651,2310.57390441065,133867.2202,0.321198534377294,557.2239,13.66,155,NA,0.041,"NLA12_WI-153"
1000219,49.7935108898197,224.547496952028,56056.6811,0.0370616205815148,86.4776,13.3642857142857,9,NA,0.168,"NLA12_WI-183"
1000220,100.544911864449,1454.98361973224,96950.9283,0.0952409778980865,110.6782,11,27,NA,0.894,"NLA12_WI-174"
1000222,199.913313906142,2775.98014815665,43957.9064,0.184956992197485,490.5854,NA,31,NA,10,"NLA12_WI-122"
1000223,310.80805802866,4475.57631437958,56282.947,0.243539827738921,261.928,16.95,35,NA,4.63,"NLA12_WI-157"
